value
242
237
233
244
239
235
248
243
237
249
245
236
249
231
231
249
243
245
250
246
247
246
244
245
244
244
244
247
247
245
248
248
236
247
247
235
249
249
239
247
244
235
245
242
235
248
245
238
247
248
242
243
243
241
239
239
239
241
241
241
245
245
245
239
239
239
243
244
239
245
246
240
237
238
230
239
241
230
250
242
240
249
241
238
250
245
241
247
242
236
250
246
237
249
241
230
249
234
237
246
234
236
240
230
231
250
246
247
247
245
246
244
244
242
244
244
242
248
250
247
245
245
237
241
241
233
245
245
237
249
250
242
249
249
239
247
247
237
249
246
237
247
244
235
249
246
237
242
242
242
235
235
235
239
239
237
239
240
234
241
242
234
250
245
239
248
243
237
250
245
239
250
246
237
245
241
230
246
235
239
249
238
242
250
241
244
243
241
242
246
245
243
242
242
240
241
243
240
245
247
242
244
249
243
238
243
236
249
249
239
247
240
232
245
247
244
243
245
242
237
238
233
240
237
230
242
242
234
244
247
240
248
250
239
246
248
237
250
250
240
250
246
235
247
248
240
248
249
241
247
248
242
245
246
240
248
249
244
249
249
249
242
239
232
248
245
238
241
241
231
240
240
230
241
241
231
237
231
235
241
236
240
244
240
241
232
232
230
236
237
232
241
243
238
243
245
240
234
239
233
237
245
232
242
248
236
249
246
237
248
245
236
238
242
241
235
239
238
234
236
235
231
233
230
245
244
239
250
249
244
246
243
236
247
240
230
250
243
233
247
245
233
248
244
232
249
246
239
248
249
243
248
249
241
249
250
244
249
250
245
249
249
249
248
243
239
243
240
233
247
247
239
244
244
236
243
244
236
245
248
239
240
243
234
233
231
234
235
236
230
241
242
236
244
247
240
238
243
236
231
236
230
231
236
230
234
241
234
240
248
235
243
249
237
249
249
241
248
248
240
243
247
246
241
245
244
240
244
243
240
244
243
235
239
238
232
234
231
236
238
235
245
246
241
240
241
236
238
237
232
248
239
234
250
250
250
248
243
239
250
242
239
250
242
239
239
234
230
246
243
238
249
248
243
247
248
242
247
250
243
239
247
236
244
245
247
243
244
246
237
236
231
246
245
240
240
239
234
241
241
233
245
246
240
247
250
243
245
248
241
239
244
238
240
245
239
249
248
244
245
250
246
240
245
241
240
242
239
241
243
238
238
239
231
247
249
236
244
241
236
243
238
234
245
240
236
245
240
236
250
247
242
243
248
244
240
242
237
247
248
243
247
246
241
244
244
236
250
250
240
250
250
242
247
250
243
243
245
240
243
248
242
250
250
250
249
249
247
244
250
246
242
247
241
236
241
235
232
237
230
235
238
231
249
250
245
244
246
233
249
250
242
242
243
237
241
238
233
244
239
235
246
244
232
250
248
236
249
250
244
245
247
242
246
248
245
243
250
242
241
248
240
242
247
240
240
245
238
235
241
231
239
242
233
241
244
235
238
241
230
246
248
243
248
250
245
250
246
234
244
246
233
246
248
235
245
247
236
244
245
237
248
249
243
245
248
241
245
242
237
245
242
237
250
245
241
239
234
230
249
247
234
249
250
245
242
248
236
242
248
236
244
250
238
240
246
234
245
249
235
243
247
233
243
247
233
244
248
234
246
249
242
245
250
243
243
248
241
234
242
231
244
246
241
248
250
247
249
246
237
245
241
230
247
249
236
242
244
231
241
242
234
247
248
242
250
250
250
248
247
242
249
246
241
250
245
241
248
243
239
249
247
232
247
249
238
247
247
235
244
250
236
244
250
236
236
247
233
238
249
235
243
250
234
250
246
245
248
243
240
247
239
237
243
245
242
247
245
248
249
245
246
244
241
232
241
243
230
239
241
230
247
248
242
248
248
248
247
248
242
249
244
240
234
246
234
246
247
231
246
248
237
245
245
233
249
250
236
244
250
236
246
249
242
240
245
238
243
248
241
233
245
231
235
246
230
246
236
235
247
238
233
239
244
237
244
247
240
248
249
244
248
247
243
250
246
234
248
239
230
250
239
233
244
241
236
250
250
250
249
248
246
239
238
236
241
240
238
242
241
237
242
241
237
241
240
236
239
238
234
240
239
235
242
241
236
244
243
238
235
240
236
238
243
237
242
243
235
246
244
232
246
242
230
241
246
240
238
240
235
244
245
240
250
249
245
250
250
248
244
250
248
245
236
231
247
243
232
243
239
236
248
244
241
249
248
246
245
244
240
237
236
232
245
244
240
247
246
242
248
247
243
247
246
241
245
244
239
244
243
238
244
243
238
245
244
239
243
246
235
237
240
231
236
239
230
242
245
236
238
237
233
248
244
243
244
248
247
247
238
231
249
244
238
249
247
248
248
247
242
248
247
242
250
249
244
245
244
239
241
240
235
248
249
241
247
248
240
247
248
240
246
242
239
248
243
247
243
238
244
241
246
240
248
248
246
250
250
240
248
239
232
249
241
239
245
237
235
242
245
238
250
245
241
248
248
240
249
247
234
250
244
230
246
242
230
249
246
239
246
246
238
243
245
232
250
249
244
243
243
235
246
247
233
250
250
240
249
250
232
250
247
230
247
250
243
249
250
244
245
245
237
242
242
230
248
248
248
248
248
248
249
249
249
245
245
245
240
240
240
246
246
246
248
248
248
249
249
249
247
247
247
245
245
237
247
248
240
247
250
239
249
249
237
248
248
236
249
247
232
249
249
241
249
249
241
250
250
242
241
241
233
241
241
233
246
246
238
248
248
240
244
244
236
249
244
238
245
242
237
248
247
242
244
245
247
242
243
245
245
246
230
249
250
234
248
249
233
246
247
231
250
243
237
246
241
238
249
247
248
248
246
249
243
241
244
249
240
233
248
239
234
250
242
240
249
240
241
250
244
246
246
248
234
250
239
233
248
237
231
250
239
235
247
245
230
247
250
231
247
248
232
248
241
233
246
242
233
250
247
238
248
244
235
249
245
236
246
250
235
246
250
235
246
250
235
250
243
235
248
244
235
248
249
231
249
239
230
250
240
230
246
237
238
245
240
236
247
243
234
250
246
235
249
247
232
241
243
230
