value
15
11
16
15
13
23
23
21
6
8
7
5
9
8
11
15
14
9
14
10
17
22
18
20
25
19
20
22
19
14
16
13
24
23
19
17
12
9
30
16
15
27
18
13
22
17
14
17
16
14
14
14
12
8
10
7
6
8
5
13
15
12
20
22
17
20
21
15
23
24
18
25
27
24
17
18
13
21
16
13
21
11
9
26
17
12
18
13
10
12
11
7
18
18
16
29
29
27
26
27
22
29
29
21
16
16
6
26
27
22
10
12
9
12
24
2
26
21
17
21
13
10
28
17
15
30
19
13
23
14
9
14
9
6
7
6
2
14
12
0
28
29
23
18
20
15
28
27
22
6
16
0
26
18
15
24
14
12
26
15
11
15
11
8
13
14
9
16
19
12
26
28
17
18
23
17
28
30
17
17
21
7
18
21
10
26
28
17
10
10
2
21
26
4
17
22
0
6
24
8
27
24
19
16
17
12
6
9
2
14
16
5
21
24
15
11
16
10
28
19
10
21
23
10
3
6
0
18
21
10
26
28
17
13
13
3
20
25
3
20
25
2
17
28
14
19
18
14
9
10
4
4
4
0
13
16
9
13
19
15
23
19
10
20
23
12
3
9
0
14
20
8
23
26
15
13
15
4
23
29
17
16
20
3
15
20
0
22
25
4
28
18
16
25
21
18
27
26
21
8
5
0
15
13
1
22
24
21
30
29
24
23
24
18
15
18
9
8
14
4
18
24
14
13
19
9
12
18
8
20
23
12
13
15
4
30
26
23
19
19
17
9
11
8
4
6
1
7
10
3
10
13
2
14
16
2
20
21
3
27
29
8
23
18
12
8
4
0
21
17
8
26
25
20
16
21
15
3
10
3
1
8
0
18
25
17
13
20
12
14
22
11
24
30
20
18
21
10
14
16
5
29
29
19
28
23
19
30
26
23
23
22
20
19
20
15
21
22
14
25
25
15
27
28
14
16
7
0
13
6
0
20
15
9
21
20
16
17
26
23
9
18
15
13
22
17
17
26
21
21
28
20
19
26
18
22
28
18
18
21
10
16
18
7
26
26
14
23
12
6
20
12
9
16
12
11
27
28
30
4
14
13
17
27
26
21
26
19
20
23
14
15
17
6
14
14
2
21
19
7
27
25
12
25
16
11
12
6
6
9
9
11
18
30
30
7
19
17
22
25
18
16
17
9
10
12
1
9
9
0
14
12
0
21
17
5
22
14
12
6
4
5
7
8
13
13
18
24
15
27
27
14
20
16
2
7
1
0
2
0
16
17
9
12
12
4
8
5
0
6
4
0
12
8
0
21
17
5
27
21
21
17
17
19
16
17
21
7
16
15
9
18
15
12
18
16
12
18
16
10
15
11
9
11
6
9
10
5
10
9
4
12
9
2
11
7
0
10
6
0
15
8
0
21
15
3
27
21
9
27
23
22
17
17
17
13
18
14
11
16
12
10
12
7
11
12
7
15
14
10
21
18
13
25
20
14
29
22
16
17
8
1
18
9
0
22
13
4
27
19
8
30
25
21
29
28
23
27
26
21
28
25
18
23
10
4
26
13
5
28
15
6
26
8
0
27
2
0
25
4
0
24
0
0
24
3
0
18
0
0
25
0
0
26
0
0
30
11
0
22
4
0
20
3
0
19
2
0
24
8
0
24
8
0
17
1
0
18
4
0
23
9
0
29
3
0
29
4
0
29
0
0
22
0
0
26
0
0
29
3
0
29
11
0
25
8
0
19
0
0
30
3
0
23
2
0
23
20
3
26
23
6
30
20
11
28
18
9
20
11
2
29
21
8
30
20
11
22
13
6
26
17
10
26
23
16
22
15
5
24
17
7
30
26
17
24
24
12
28
22
10
22
18
7
23
19
10
13
6
0
4
4
0
10
8
0
27
26
21
18
14
2
23
20
11
17
12
8
4
0
0
5
0
0
16
16
6
3
1
0
9
5
0
14
11
6
20
19
15
22
20
5
17
17
5
16
16
6
26
22
19
5
0
0
5
0
0
14
9
6
23
23
15
1
1
0
5
1
0
24
19
15
1
0
0
28
26
27
23
23
11
10
10
0
18
19
13
22
23
18
23
22
20
14
13
11
8
4
3
6
2
1
10
4
4
11
5
5
6
6
0
6
6
0
18
14
3
4
0
0
17
15
16
27
25
28
18
18
8
14
15
9
13
14
9
8
7
5
2
0
1
5
1
2
10
6
7
12
6
8
7
1
3
0
1
0
9
9
1
25
21
10
15
6
1
15
9
9
21
20
25
19
17
0
27
29
18
21
22
16
27
28
23
26
26
24
18
16
17
13
8
12
13
8
12
16
10
14
14
8
12
16
17
11
16
16
8
28
24
13
25
23
26
25
24
30
26
24
11
25
25
13
23
23
11
23
23
13
23
23
13
18
18
6
11
11
0
12
12
0
20
18
6
24
9
0
23
12
0
30
30
18
26
26
14
22
22
10
20
20
8
23
21
8
25
23
10
29
19
0
29
30
16
30
28
7
29
28
23
27
24
5
30
29
24
26
27
21
28
27
22
30
19
15
29
18
14
29
18
14
29
18
14
29
18
14
29
18
14
28
27
22
30
27
20
30
19
15
29
18
14
29
18
14
30
19
15
29
18
14
28
17
13
27
16
12
27
16
12
28
17
13
28
17
13
28
17
13
28
17
13
27
26
21
30
27
20
29
18
14
29
18
14
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
17
9
30
17
9
29
16
8
29
16
8
27
16
10
27
16
10
27
16
10
27
16
10
27
16
10
26
15
9
26
15
9
26
15
9
28
17
11
27
16
10
27
16
10
27
16
10
26
15
9
26
15
9
25
14
8
25
14
8
27
16
10
27
16
10
27
16
10
27
16
10
30
21
6
27
26
21
29
26
19
30
24
26
29
24
28
21
26
29
30
17
8
29
18
14
29
18
14
29
18
14
29
18
14
29
18
14
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
29
18
12
29
18
12
28
17
11
28
17
11
27
16
10
27
16
10
27
16
10
27
16
10
28
17
11
28
17
11
27
16
10
27
16
10
27
16
10
26
15
9
26
15
9
26
15
9
25
15
6
25
15
6
25
15
6
26
16
7
26
16
7
27
17
8
27
17
8
27
17
8
27
17
8
27
17
8
27
17
8
27
17
8
27
17
8
27
17
8
27
17
8
27
17
8
28
18
9
28
18
9
28
18
9
28
18
9
26
25
20
28
25
18
30
25
21
28
22
22
27
22
26
29
24
18
29
24
18
30
26
17
25
24
20
18
19
21
30
20
8
30
18
6
30
18
6
30
18
6
30
17
8
30
17
8
29
16
7
29
16
7
28
15
6
29
18
14
29
18
14
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
29
18
14
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
28
17
13
30
19
13
30
19
13
30
19
13
29
18
12
29
18
12
29
18
12
28
17
11
28
17
11
29
18
12
29
18
12
29
18
12
28
17
11
28
17
11
28
17
11
27
16
10
27
16
10
27
17
8
28
18
9
28
18
9
29
19
10
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
25
24
19
27
24
17
28
23
19
29
25
22
28
19
14
28
18
16
25
19
19
24
20
21
23
23
15
23
23
15
26
23
14
27
24
15
28
25
16
29
26
17
29
27
15
23
18
12
19
19
19
29
19
7
28
18
6
27
17
5
28
16
4
28
16
4
28
16
4
29
17
5
30
16
5
30
16
7
30
16
7
30
16
7
30
17
8
30
17
8
30
17
8
30
19
15
29
18
14
29
18
14
28
17
13
29
18
14
29
18
14
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
21
16
30
21
16
30
21
16
30
21
16
30
21
16
30
21
16
29
20
15
29
20
15
29
20
15
30
21
14
24
23
18
27
24
17
29
22
12
29
25
16
30
26
17
30
21
12
25
20
16
26
22
19
27
22
18
27
18
13
28
17
11
30
17
11
27
17
15
24
18
18
23
19
20
19
20
12
19
20
12
21
21
11
21
21
11
22
22
12
23
23
13
25
23
11
25
23
11
26
24
12
26
24
12
28
24
12
29
25
13
29
25
13
29
25
13
24
17
9
27
23
20
30
20
10
29
19
9
29
19
9
28
18
8
28
18
8
29
16
7
29
16
7
29
16
7
30
17
9
30
17
9
30
17
9
30
17
9
30
17
9
30
17
9
30
19
13
29
18
12
28
17
11
29
18
12
29
18
12
30
19
13
30
22
19
30
22
19
30
22
19
30
22
19
30
22
19
30
22
19
30
22
19
30
23
15
30
23
15
29
22
14
29
22
14
24
23
18
27
24
17
28
24
15
29
22
12
28
24
15
28
25
18
27
18
9
22
17
13
24
20
17
23
19
16
25
18
12
27
16
10
29
16
8
29
16
8
27
16
10
26
16
14
23
18
15
22
18
17
17
18
10
17
18
10
18
20
9
18
20
9
20
20
10
20
20
10
21
21
9
23
21
9
21
19
7
22
20
8
23
21
8
25
21
9
25
21
9
25
21
9
25
22
7
25
22
7
27
17
7
30
20
10
30
20
10
29
19
9
30
17
11
30
17
11
29
18
12
28
17
11
28
17
11
29
18
12
30
19
13
30
22
19
30
22
19
30
22
19
29
21
18
30
22
19
29
20
13
29
20
13
30
21
14
30
21
14
29
20
13
28
19
12
29
20
13
30
23
15
30
23
15
30
23
15
30
23
15
30
23
15
30
23
15
29
22
14
28
21
13
27
20
12
26
19
11
25
18
10
25
18
10
22
21
16
24
21
14
25
21
12
28
20
9
29
19
7
29
19
7
28
20
9
25
21
12
22
19
12
25
22
15
22
12
2
21
16
10
24
23
19
17
13
10
21
16
12
24
15
8
25
15
6
28
15
7
26
15
9
25
15
13
23
18
15
22
18
17
17
18
10
18
19
11
20
20
10
20
20
10
18
18
8
17
17
7
20
18
6
21
19
7
21
19
7
21
19
7
22
18
6
22
18
6
23
19
7
23
19
7
26
20
6
26
20
6
28
17
11
26
15
9
26
15
9
27
16
10
28
17
11
30
22
19
29
21
18
29
21
18
30
22
19
30
22
19
29
21
18
29
21
18
29
21
18
30
21
14
29
20
13
30
21
14
30
21
14
29
20
13
27
18
11
30
21
14
29
25
14
29
25
14
30
26
15
30
26
15
27
23
14
27
23
14
28
24
15
28
24
15
28
24
15
28
24
15
27
23
14
27
23
14
26
22
13
26
22
13
25
21
12
24
20
11
23
19
10
22
18
9
22
18
9
21
17
8
20
19
14
22
19
12
23
19
10
26
18
7
26
18
7
26
18
7
25
18
8
23
19
10
18
17
12
20
19
14
27
24
17
26
18
7
23
13
3
21
16
10
22
21
17
14
13
9
20
15
11
23
16
10
25
14
8
25
15
6
26
15
9
25
16
11
22
17
14
22
18
17
18
18
10
19
19
11
22
19
10
22
19
10
20
17
8
19
16
7
20
18
6
23
19
8
23
19
8
23
19
8
26
20
8
26
20
8
26
20
8
27
21
9
27
21
7
28
20
7
29
18
12
28
17
11
28
17
11
29
18
12
30
22
19
29
21
18
29
21
18
28
20
17
28
20
17
30
23
17
29
22
16
29
22
16
30
23
17
29
22
16
27
20
14
25
18
12
29
22
16
30
23
17
30
19
13
29
22
14
30
23
15
30
23
15
30
23
15
30
23
15
30
23
15
30
23
15
30
23
15
29
22
14
28
21
13
26
22
13
26
22
13
26
22
13
26
22
13
27
23
14
27
23
14
27
23
14
27
23
14
30
23
15
24
19
13
25
20
14
26
21
15
26
21
15
26
21
15
26
21
15
25
20
14
24
19
13
23
18
12
22
17
11
22
17
11
21
16
10
20
15
9
20
15
9
19
14
8
19
14
8
16
15
10
16
15
10
19
15
6
21
14
4
22
14
3
22
14
3
21
14
4
18
15
8
15
14
9
15
16
11
20
19
14
20
13
3
25
12
0
24
14
2
20
17
10
19
18
14
14
13
9
20
17
12
23
16
10
25
16
9
26
16
7
25
16
9
25
18
12
23
18
14
23
18
15
22
17
11
23
18
12
25
21
12
24
20
11
23
19
10
24
17
9
25
18
8
27
20
10
29
20
11
29
20
11
29
21
10
30
22
11
30
20
11
30
21
16
30
21
16
29
20
15
30
21
16
30
20
10
30
20
10
30
20
10
30
20
10
30
20
10
30
20
10
30
23
17
29
22
16
29
22
16
29
22
16
28
21
15
25
18
12
23
16
10
27
20
14
28
21
15
30
23
17
29
20
13
29
20
13
30
21
14
28
19
12
28
21
13
27
20
12
27
20
12
27
20
12
26
19
11
26
19
11
25
18
10
25
18
10
26
19
11
27
20
12
30
23
15
29
22
14
26
19
11
24
17
9
23
19
10
23
19
10
23
19
10
23
19
10
23
19
10
23
19
10
23
19
10
23
19
10
25
21
12
26
22
13
26
22
13
26
22
13
26
22
13
25
21
12
24
20
11
23
19
10
20
17
10
20
17
10
21
18
11
21
18
11
21
18
11
21
18
11
20
17
10
20
17
10
19
16
9
18
15
8
18
15
8
18
15
8
17
14
7
17
14
7
16
13
6
16
13
6
14
15
10
15
14
9
18
14
5
20
13
3
21
13
2
21
13
2
18
14
5
17
14
7
14
15
10
13
14
9
18
17
12
16
12
3
20
8
0
26
16
4
21
18
11
18
19
14
16
16
14
20
19
15
23
18
12
26
17
10
27
18
11
27
18
11
27
20
14
25
20
16
25
20
17
27
18
13
29
20
15
30
21
14
30
21
14
29
20
13
28
19
12
30
20
11
30
20
11
30
20
11
30
19
13
30
19
13
30
19
13
29
18
12
29
18
12
29
18
12
28
17
11
28
17
11
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
29
19
10
29
19
10
29
19
10
30
20
11
30
20
11
29
19
10
29
19
10
28
18
9
28
18
9
27
17
8
27
17
8
27
17
8
27
17
8
30
23
17
29
22
16
27
20
14
27
20
14
27
20
14
26
19
13
23
16
10
21
14
8
24
17
11
24
17
11
25
18
12
26
19
13
27
20
14
29
22
16
30
23
17
30
21
14
25
16
9
26
17
10
27
18
11
29
20
13
30
21
14
30
21
14
29
20
13
28
19
12
27
18
11
25
18
10
25
18
10
24
17
9
24
17
9
23
16
8
22
15
7
22
15
7
22
15
7
21
14
6
24
17
9
26
19
11
29
22
14
29
22
14
27
20
12
24
17
9
23
16
8
21
17
8
21
17
8
21
17
8
21
17
8
20
16
7
20
16
7
20
16
7
20
16
7
20
17
8
20
17
8
20
17
8
20
17
8
20
17
8
19
16
7
18
15
6
18
15
6
16
13
6
17
14
7
17
14
7
18
15
8
18
15
8
17
14
7
17
14
7
16
13
6
17
14
7
17
14
7
17
14
7
16
13
6
16
13
6
16
13
6
15
12
5
15
12
5
15
16
11
16
15
10
19
15
6
21
14
4
22
14
3
21
14
4
19
15
6
16
15
10
16
17
12
13
15
12
17
18
13
17
13
4
20
8
0
28
19
4
24
21
14
19
20
15
22
22
20
22
21
17
25
20
16
28
21
13
29
20
13
29
20
13
29
22
16
27
22
18
27
22
19
30
21
14
30
21
14
30
21
14
30
21
14
30
21
14
30
21
14
30
21
14
30
21
14
29
20
13
29
20
13
30
21
14
30
21
14
30
20
11
29
19
10
29
19
10
29
19
10
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
30
20
11
30
19
13
29
18
12
29
18
12
30
19
13
30
19
13
30
19
13
29
18
12
28
18
9
28
18
9
28
18
9
28
18
9
28
18
9
28
18
9
28
18
9
28
18
9
29
19
10
28
18
9
28
18
9
28
18
9
28
18
9
27
17
8
27
17
8
27
17
8
29
19
10
29
19
10
29
19
10
29
19
10
30
25
19
29
24
18
30
23
17
28
21
15
25
18
12
23
16
10
23
16
10
23
16
10
21
14
8
20
13
7
21
14
8
21
14
8
21
14
8
21
14
8
22
15
9
23
16
10
24
17
11
25
18
12
28
21
15
30
23
17
26
19
13
21
14
8
21
14
8
22
15
9
23
16
10
24
17
11
25
18
12
25
18
12
25
18
12
25
18
12
23
16
8
23
16
8
22
15
7
22
15
7
21
14
6
21
14
6
20
13
5
20
13
5
19
12
4
21
14
6
23
16
8
25
18
10
26
19
11
25
18
10
24
17
9
23
16
8
20
15
9
20
15
9
20
15
9
20
15
9
19
14
8
19
14
8
18
15
8
18
15
8
17
14
7
18
15
8
18
15
8
18
15
8
18
15
8
15
15
7
14
14
6
13
13
5
13
13
5
14
14
6
14
14
6
15
15
7
15
15
7
14
14
6
14
14
6
13
13
5
14
14
6
14
14
6
14
14
6
14
14
6
14
14
6
14
14
6
14
14
6
14
14
6
17
18
13
18
17
12
21
17
8
23
16
6
24
16
5
23
16
6
21
17
8
18
17
12
17
19
16
14
16
13
18
20
17
19
16
9
18
8
0
30
21
6
26
23
16
19
20
15
24
26
23
23
22
18
25
22
17
28
21
13
30
21
14
30
21
14
29
22
16
28
23
19
28
23
19
28
19
12
28
19
12
28
19
12
28
19
12
28
19
12
28
19
12
28
19
12
28
19
12
28
19
12
28
19
12
29
20
13
29
20
13
29
20
13
30
21
14
30
21
14
30
21
14
29
19
10
29
19
10
28
18
9
27
17
8
27
17
8
27
17
8
28
18
9
28
18
9
29
19
10
29
19
10
30
20
11
30
20
11
30
17
9
29
16
8
28
15
7
28
15
7
27
14
6
30
17
9
30
17
9
30
17
9
30
17
9
27
16
10
28
17
11
28
17
11
28
17
11
28
17
11
29
18
12
29
18
12
29
18
12
28
17
11
28
17
11
28
17
11
28
17
11
28
17
11
28
17
11
28
17
11
28
17
11
29
18
12
29
18
12
29
18
12
29
18
12
28
23
17
28
23
19
28
23
19
25
20
16
20
15
11
17
12
8
17
12
8
18
13
9
18
13
9
17
12
8
18
13
9
17
12
8
16
11
7
15
10
6
15
10
6
16
11
7
17
12
8
18
13
9
26
19
13
27
20
14
28
21
15
30
23
17
24
17
11
19
12
6
19
12
6
19
12
6
20
13
7
20
13
7
21
14
8
22
15
9
23
16
10
24
17
11
19
14
8
19
14
8
19
14
8
18
13
7
18
13
7
18
13
7
18
13
7
18
13
7
17
12
6
18
13
7
19
14
8
21
16
10
22
17
11
22
17
11
22
17
11
22
17
11
21
16
10
21
16
10
20
15
9
20
15
9
19
14
8
18
15
8
18
15
8
17
14
7
18
15
8
18
15
8
17
17
9
17
17
9
16
16
8
15
15
7
14
14
6
14
14
6
14
13
8
15
14
9
16
15
10
16
15
10
16
15
10
16
15
10
15
14
9
14
13
8
15
14
9
15
14
9
15
14
9
15
14
9
15
14
9
15
14
9
15
14
9
15
14
9
17
18
13
18
17
12
21
17
8
23
16
6
24
16
5
23
16
6
21
17
8
18
17
12
18
20
17
13
17
16
20
22
19
22
19
12
19
9
0
25
22
15
17
18
13
24
26
23
20
21
16
24
21
16
27
20
14
28
19
12
29
20
13
28
21
15
26
21
17
27
22
18
30
23
15
30
23
15
30
23
15
30
23
15
30
23
15
30
21
12
30
21
12
30
21
12
29
20
11
29
20
11
29
20
11
29
20
11
29
20
11
28
19
10
28
19
10
27
18
9
27
18
9
27
18
9
26
17
8
26
17
8
26
17
8
25
18
12
25
18
12
25
18
12
25
18
12
25
18
12
25
18
12
25
18
12
25
18
12
26
19
13
26
19
13
27
20
14
27
20
14
28
21
15
28
21
15
28
21
15
28
21
15
29
19
9
29
19
9
28
18
8
28
18
8
27
17
7
27
17
7
26
16
6
26
16
6
28
18
8
28
18
8
29
19
9
30
20
10
30
16
7
30
16
7
29
15
6
29
15
6
30
16
7
30
16
7
29
15
6
29
15
6
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
19
15
30
21
14
30
21
14
30
21
12
30
23
15
28
23
17
27
22
18
29
24
20
24
19
15
18
13
9
15
10
6
14
9
5
16
11
7
17
12
8
17
12
8
18
13
9
17
12
8
15
10
6
14
9
5
14
9
5
14
9
5
15
10
6
16
11
7
25
18
12
25
18
12
26
19
13
29
22
16
29
22
16
23
16
10
18
11
5
17
10
4
17
10
4
18
11
5
18
11
5
19
12
6
21
14
8
22
15
9
23
16
10
18
13
7
18
13
7
18
13
7
18
13
7
18
13
7
18
13
7
18
13
7
18
13
7
17
12
6
17
12
6
18
13
7
19
14
8
20
15
9
21
16
10
22
17
11
23
18
12
21
16
10
21
16
10
21
16
10
20
15
9
20
15
9
18
15
8
18
15
8
18
15
8
19
16
9
20
17
10
18
18
10
18
18
10
18
18
10
17
17
9
16
16
8
15
15
7
16
15
10
17
16
11
17
16
11
18
17
12
18
17
12
17
16
11
17
16
11
16
15
10
16
15
10
16
15
10
16
15
10
16
15
10
16
15
10
16
15
10
16
15
10
17
16
11
17
18
13
18
17
12
21
17
8
23
16
6
23
16
6
23
16
6
21
17
8
18
17
12
18
20
17
13
17
16
21
23
20
23
20
13
18
10
0
25
22
13
14
15
10
23
25
22
19
20
15
22
19
14
25
18
12
27
18
11
27
18
11
26
19
13
25
20
16
25
20
16
30
23
15
30
23
15
30
23
15
30
23
15
30
23
15
29
18
12
29
18
12
29
18
12
29
18
12
28
19
10
28
19
10
28
19
10
28
19
10
28
19
10
27
18
9
27
18
9
27
18
9
25
16
7
24
15
6
24
15
6
24
15
6
23
14
5
23
14
5
23
14
5
22
13
4
24
17
11
24
17
11
24
17
11
24
17
11
24
17
11
24
17
11
24
17
11
24
17
11
26
19
13
26
19
13
26
19
13
27
20
14
27
20
14
27
20
14
28
21
15
28
21
15
30
20
10
30
20
10
29
19
9
28
18
8
27
17
7
27
17
7
26
16
6
26
16
6
27
17
7
28
18
8
29
19
9
30
20
10
29
28
10
24
16
5
23
16
6
24
20
11
27
23
14
30
23
15
29
22
14
26
19
11
23
16
8
21
14
6
20
13
5
20
13
5
20
13
5
20
13
5
19
12
4
18
11
3
17
10
2
17
10
2
18
11
3
19
12
4
20
13
5
20
14
14
20
14
14
22
16
16
25
19
19
28
22
22
27
21
21
22
16
16
17
11
11
20
14
14
19
13
13
17
11
11
17
11
11
18
12
12
20
14
14
23
17
17
25
19
19
22
18
9
22
18
9
21
17
8
21
17
8
21
17
8
20
16
7
20
16
7
20
16
7
18
14
5
19
15
6
20
16
7
21
17
8
22
18
9
23
19
10
23
19
10
23
19
10
21
20
18
22
21
19
22
21
19
22
21
19
22
21
19
20
20
18
19
19
17
18
18
16
18
20
17
19
21
18
19
21
18
17
22
18
17
22
18
16
21
17
15
20
16
14
19
15
18
17
12
19
18
13
19
18
13
20
19
14
20
19
14
19
18
13
19
18
13
18
17
12
18
17
12
18
17
12
18
17
12
19
18
13
19
18
13
20
19
14
20
19
14
21
20
15
28
15
6
28
15
7
25
16
9
22
17
11
19
18
14
17
19
16
15
19
18
14
20
18
15
21
19
16
21
15
14
17
8
17
17
5
25
22
5
25
13
0
21
17
8
19
18
14
24
23
21
22
18
15
22
17
11
24
17
9
23
16
6
21
17
6
21
18
9
19
20
12
18
21
12
29
18
16
25
22
3
24
23
5
22
23
9
20
23
14
18
23
17
18
23
17
21
22
17
25
20
14
28
18
9
30
16
15
27
16
20
22
17
24
20
17
26
22
19
12
22
19
12
22
19
12
22
19
12
22
19
12
22
19
12
22
19
12
22
19
12
20
17
10
20
17
10
20
17
10
19
16
9
18
15
8
18
15
8
18
15
8
17
14
7
18
15
8
18
15
8
18
15
8
19
16
9
20
17
10
21
18
11
21
18
11
22
19
12
23
20
13
23
20
13
23
20
13
23
20
13
24
21
14
24
21
14
25
22
15
25
22
15
30
22
11
29
20
11
28
19
10
26
17
8
25
16
7
23
14
7
23
14
7
29
20
13
28
26
11
26
18
7
25
18
8
24
20
11
25
20
14
29
22
14
27
20
12
24
17
9
22
15
7
22
15
7
21
14
6
21
14
6
22
15
7
21
14
6
20
13
5
20
13
5
20
13
5
20
13
5
21
14
6
22
15
7
21
15
15
21
15
15
23
17
17
26
20
20
29
23
23
28
22
22
23
17
17
19
13
13
21
15
15
20
14
14
19
13
13
18
12
12
19
13
13
21
15
15
23
17
17
25
19
19
24
20
11
24
20
11
23
19
10
23
19
10
23
19
10
22
18
9
22
18
9
22
18
9
19
15
6
20
16
7
21
17
8
22
18
9
23
19
10
24
20
11
24
20
11
24
20
11
22
21
19
22
21
19
22
21
19
22
21
19
22
21
19
20
20
18
19
19
17
19
19
17
19
19
17
18
20
17
18
20
17
18
20
17
18
20
17
15
20
16
14
19
15
14
19
15
17
16
11
17
16
11
18
17
12
18
17
12
18
17
12
18
17
12
17
16
11
17
16
11
19
18
13
19
18
13
19
18
13
19
18
13
20
19
14
20
19
14
21
20
15
21
20
15
28
15
6
28
15
6
25
16
9
22
17
11
19
18
14
17
19
16
15
19
18
14
20
18
13
19
17
15
20
14
14
17
8
17
17
5
22
19
2
27
15
1
23
19
10
20
19
15
24
23
21
20
16
13
21
16
10
23
16
8
24
17
7
22
18
7
22
20
8
20
22
11
20
23
14
30
19
15
30
19
17
27
24
15
25
20
1
23
20
3
20
21
7
19
20
12
18
21
14
18
20
15
20
19
14
23
18
12
28
18
9
27
17
18
24
17
24
23
18
25
23
19
10
23
19
10
23
19
10
23
19
10
23
19
10
23
19
10
23
19
10
23
19
10
22
18
9
22
18
9
22
18
9
21
17
8
21
17
8
20
16
7
20
16
7
20
16
7
20
16
7
21
17
8
21
17
8
22
18
9
23
19
10
24
20
11
24
20
11
25
21
12
26
22
13
26
22
13
27
23
14
27
23
14
27
23
14
28
24
15
28
24
15
28
24
15
30
22
11
28
20
9
26
17
8
24
15
6
24
15
6
30
21
14
30
19
13
29
18
12
29
18
12
30
19
13
30
16
7
29
16
8
27
14
6
23
21
6
26
22
10
29
23
11
30
22
11
27
20
10
24
20
11
23
18
12
29
24
18
27
22
16
26
21
15
24
19
13
22
17
11
21
16
10
21
16
10
21
16
10
22
17
11
21
16
10
21
16
10
20
15
9
20
15
9
21
16
10
21
16
10
22
17
11
20
16
13
21
17
14
23
19
16
26
22
19
28
24
21
27
23
20
24
20
17
21
17
14
22
18
15
21
17
14
20
16
13
19
15
12
19
15
12
20
16
13
22
18
15
23
19
16
28
21
15
28
21
15
27
20
14
27
20
14
26
19
13
26
19
13
26
19
13
26
19
13
23
16
10
23
16
10
24
17
11
25
18
12
25
18
12
26
19
13
26
19
13
27
20
14
24
20
17
24
20
17
24
20
17
22
21
17
21
20
16
21
20
16
20
19
15
19
20
15
18
19
14
18
19
14
17
19
14
18
20
15
17
19
14
16
18
13
15
17
12
15
17
12
17
14
9
17
14
9
18
15
10
19
16
11
19
16
11
18
15
10
17
14
9
17
14
9
21
18
13
21
18
13
21
18
13
22
19
14
22
19
14
22
19
14
22
19
14
23
20
15
29
15
6
28
15
6
25
16
7
24
17
11
21
18
13
18
18
16
15
20
16
15
19
18
11
16
12
13
18
12
16
17
9
19
17
4
22
16
0
27
20
