value
232
239
249
231
238
248
232
239
249
230
234
237
231
235
238
231
235
238
230
230
238
230
230
238
231
231
239
234
234
242
232
232
240
234
234
242
235
237
234
236
238
235
237
239
236
239
241
238
242
244
241
244
246
243
245
247
244
246
248
245
248
250
247
248
250
247
247
249
246
245
247
244
244
246
243
243
245
242
242
244
241
241
243
240
244
244
242
244
244
242
245
245
243
246
246
244
247
247
245
248
248
246
249
249
247
250
250
248
250
248
249
249
247
250
248
246
249
246
244
247
245
243
246
244
242
247
243
241
246
243
241
246
244
242
247
246
244
249
247
245
250
246
245
250
244
243
248
241
242
246
238
242
245
235
239
242
234
239
242
232
240
242
232
240
242
231
241
242
231
241
242
231
241
242
230
240
241
233
239
239
232
238
238
230
235
238
230
235
238
231
236
239
230
235
238
234
239
243
241
246
250
238
243
247
231
240
247
232
241
248
231
241
250
231
238
246
230
237
245
230
237
247
230
237
247
230
237
247
231
238
248
232
239
249
231
238
248
231
238
248
231
240
249
230
240
249
230
240
249
230
239
248
230
237
245
231
238
246
231
238
246
231
238
246
232
239
247
232
239
247
230
234
237
231
235
238
232
236
239
233
237
240
233
237
240
233
237
240
233
237
240
235
239
242
234
238
241
231
235
238
231
235
238
232
232
240
233
233
241
232
232
240
231
231
239
231
231
239
235
235
243
239
239
247
232
232
240
231
231
239
230
230
238
233
233
241
236
236
244
238
238
246
244
246
243
245
247
244
246
248
245
247
249
246
248
250
247
246
248
245
245
247
244
243
245
242
242
244
241
242
244
241
242
242
240
242
242
240
243
243
241
243
243
241
244
244
242
244
244
242
244
244
242
245
245
243
248
248
246
249
249
247
250
250
248
250
249
245
249
247
250
248
246
249
247
242
248
248
243
249
244
243
248
240
241
245
238
239
243
234
238
241
233
238
241
231
239
241
230
238
240
232
238
238
230
236
236
230
235
238
232
239
245
231
238
244
231
241
250
230
237
247
232
239
249
232
239
249
231
238
248
231
240
249
231
241
250
233
240
250
230
237
245
232
239
247
234
241
249
230
234
245
232
236
247
232
236
247
230
234
245
230
234
237
230
234
237
230
234
237
230
234
237
230
234
237
233
233
241
234
234
242
233
233
241
230
230
238
233
233
241
237
237
245
238
238
246
238
238
246
239
239
247
240
240
248
242
242
250
248
250
245
248
250
245
248
250
245
248
250
245
247
249
244
246
248
243
244
246
241
243
245
240
243
245
240
243
242
238
243
242
238
243
242
238
243
242
238
243
242
238
243
242
238
243
242
238
243
242
238
246
245
241
247
246
242
249
248
244
250
249
245
250
245
249
250
245
249
249
244
248
248
243
247
248
243
247
243
242
247
240
239
244
237
238
242
235
239
242
233
238
241
232
237
240
232
239
245
233
240
246
231
236
242
234
239
245
234
239
245
232
237
243
230
235
241
233
235
247
231
233
245
230
232
244
231
233
245
234
236
248
235
237
249
234
236
248
232
234
246
230
232
244
230
232
244
231
233
245
231
233
245
232
234
246
232
234
246
231
233
245
231
233
245
230
232
244
234
236
248
233
235
247
231
233
245
232
231
239
232
231
239
241
240
248
243
242
250
249
250
245
249
250
245
248
249
244
248
249
244
249
250
245
248
249
244
247
248
243
246
247
242
246
247
242
246
245
241
246
245
241
246
245
241
245
244
240
244
243
239
244
243
239
243
242
238
243
242
238
245
244
240
246
245
241
248
247
243
250
249
245
250
246
243
250
246
243
250
246
245
247
243
244
247
243
244
247
243
244
247
243
244
247
242
246
247
242
246
247
242
246
247
242
246
248
246
249
244
242
245
240
240
242
237
238
240
237
241
242
234
240
240
232
238
238
230
234
237
231
238
244
230
237
243
234
241
247
231
240
247
230
235
241
231
236
242
231
236
242
230
235
241
230
235
241
232
237
243
234
239
245
230
232
244
230
232
244
230
232
244
233
235
247
230
232
244
230
232
244
230
232
244
234
236
248
230
233
242
231
234
241
231
234
241
230
233
240
230
233
238
233
236
241
236
240
243
238
242
245
230
234
243
231
241
242
231
241
242
231
230
238
234
233
241
232
231
239
234
233
241
240
239
247
243
242
250
249
250
245
248
249
244
248
249
244
249
248
244
249
248
244
248
247
243
247
246
242
247
246
242
246
245
241
245
244
240
245
244
240
245
244
240
246
245
241
248
247
243
250
249
245
249
245
242
249
245
242
249
245
244
250
246
245
248
246
249
244
242
245
240
240
242
237
238
240
239
243
244
236
242
242
233
239
239
230
234
235
231
235
238
230
241
247
230
241
247
230
234
246
230
234
246
230
234
243
232
235
244
234
237
246
231
234
243
231
234
241
231
234
241
231
234
241
232
235
242
233
236
243
232
235
244
234
237
246
237
240
249
238
241
250
235
238
247
232
235
244
230
233
242
230
233
242
230
234
233
236
245
242
241
250
247
241
250
247
240
249
246
240
249
246
235
244
241
235
244
241
234
243
240
233
242
239
232
241
238
231
240
237
230
239
236
232
233
238
232
233
238
231
232
237
230
231
236
230
231
236
230
231
236
230
231
236
231
230
238
236
235
241
238
237
243
237
236
242
237
236
242
240
239
245
243
242
247
249
250
244
249
250
244
249
250
244
249
250
244
249
250
244
249
250
244
249
250
244
249
250
244
249
250
244
246
246
244
246
246
244
246
246
244
247
247
245
247
247
245
246
246
244
245
245
243
245
245
243
246
246
244
246
246
244
246
246
244
247
247
245
248
248
246
248
248
246
249
249
247
249
249
247
247
249
248
244
246
245
241
243
242
239
241
240
238
240
239
237
239
238
237
239
238
236
238
237
234
236
235
232
234
233
231
233
232
231
233
232
232
234
233
232
234
233
230
235
238
230
235
238
230
235
239
230
235
239
230
235
241
232
243
249
233
244
250
233
244
250
231
242
248
232
243
249
230
233
242
231
234
243
230
234
233
234
240
238
239
245
243
243
249
247
243
249
247
243
249
247
242
248
246
242
248
246
238
244
242
237
243
241
237
243
241
236
242
240
236
242
240
236
242
240
237
243
241
237
243
241
241
242
247
241
242
247
240
241
246
239
240
245
237
238
243
236
237
242
235
236
241
235
236
241
235
236
241
233
234
239
232
233
238
233
234
239
235
236
241
234
235
240
231
232
237
232
231
237
235
234
240
239
238
244
241
240
246
242
241
247
242
241
246
244
243
248
245
244
249
250
250
250
249
250
244
246
246
244
246
246
244
246
246
244
246
246
244
246
246
244
245
245
243
244
244
242
243
243
241
243
243
241
244
244
242
244
244
242
245
245
243
245
245
243
245
245
243
245
245
243
245
245
243
244
246
245
243
245
244
241
243
242
239
241
240
236
238
237
235
237
236
234
236
235
233
235
234
235
237
236
234
236
235
233
235
234
232
234
233
231
233
232
232
234
233
233
235
234
234
236
235
230
235
238
231
236
239
231
236
239
233
238
242
233
238
242
233
238
242
232
237
243
230
235
241
230
238
240
230
237
247
231
240
247
231
240
247
230
233
242
230
233
242
230
233
242
232
235
244
231
234
241
231
234
241
231
234
241
231
234
241
233
236
243
235
238
245
238
241
248
239
242
249
232
235
242
231
234
241
231
235
234
234
238
237
237
243
241
240
246
244
244
250
248
244
250
248
244
250
248
243
249
247
240
246
244
238
244
242
237
243
241
238
244
242
239
245
243
240
246
244
245
246
250
245
246
250
244
245
249
243
244
248
241
242
246
240
241
245
239
240
244
239
240
244
237
238
242
236
237
241
235
236
240
236
237
241
236
237
241
236
237
241
233
234
238
231
232
236
233
232
238
234
233
239
236
235
241
240
239
244
244
243
248
247
247
249
248
248
250
250
250
250
249
250
245
247
247
245
247
247
245
247
247
245
247
247
245
246
246
244
244
244
242
243
243
241
242
242
240
240
240
238
241
241
239
242
242
240
243
243
241
243
243
241
242
242
240
240
240
238
239
239
237
236
238
237
235
237
236
235
237
236
233
235
234
232
234
233
231
233
232
231
233
232
230
232
231
234
236
235
233
235
234
232
234
233
231
233
232
231
233
232
233
235
234
234
236
235
235
237
236
232
236
239
234
238
241
234
238
241
237
240
245
237
240
245
237
240
245
236
239
244
234
237
244
231
234
241
230
237
245
230
237
245
230
233
242
231
234
243
231
234
243
231
234
243
232
235
244
231
234
243
235
238
247
237
240
247
236
239
246
235
238
245
236
239
246
237
240
247
238
241
248
236
239
246
234
237
244
231
234
241
230
234
243
230
234
237
232
236
237
233
237
238
236
240
239
239
243
242
242
246
245
246
250
249
241
245
244
238
242
241
238
242
241
238
242
241
239
243
242
241
242
246
241
242
246
240
241
245
239
240
244
238
239
243
236
237
241
236
237
241
235
236
240
235
236
240
234
235
239
234
235
239
233
234
238
233
234
238
233
234
238
232
233
237
231
232
236
234
233
238
241
241
243
246
246
248
246
246
248
245
245
247
246
246
246
246
246
246
247
247
247
248
248
246
248
248
246
249
249
247
249
249
247
249
249
247
250
250
248
250
250
248
250
250
248
250
250
248
249
249
247
248
248
246
246
246
244
244
244
242
243
243
241
240
240
238
241
241
239
242
242
240
243
243
241
242
242
240
240
240
238
238
238
236
237
237
235
233
235
234
233
235
234
234
236
235
234
236
235
233
235
234
232
234
233
232
234
233
231
233
232
234
236
235
233
235
234
232
234
233
230
232
231
230
232
231
231
233
232
232
234
233
233
235
234
230
234
235
233
237
238
234
238
241
235
239
242
237
241
244
237
240
245
237
240
245
236
239
244
236
239
244
235
238
245
234
237
244
233
236
243
231
236
240
232
237
241
233
238
242
231
236
240
230
239
246
233
236
245
237
240
247
235
238
245
231
234
241
230
235
238
234
238
241
237
241
242
239
243
244
241
245
244
246
248
247
248
250
249
244
246
245
241
243
242
240
242
241
240
242
241
241
243
242
239
240
244
239
240
244
238
239
243
236
237
241
235
236
240
234
235
239
233
234
238
233
234
238
232
233
237
232
233
237
233
234
238
232
233
237
232
233
237
232
233
237
233
234
238
233
234
238
234
234
236
232
232
234
230
230
232
233
233
235
238
238
240
241
241
241
240
240
240
238
238
238
242
242
240
242
242
240
243
243
241
243
243
241
244
245
240
245
246
241
246
247
242
247
248
243
249
249
247
247
247
245
246
246
244
241
241
239
242
242
240
243
243
241
243
243
241
242
242
240
241
241
239
239
239
237
238
238
236
236
238
237
237
239
238
238
240
239
238
240
239
238
240
239
236
238
237
235
237
236
234
236
235
236
238
237
234
236
235
232
234
233
230
234
235
231
235
236
232
236
239
233
237
240
232
236
239
232
236
239
232
235
240
233
236
241
234
237
242
235
238
243
237
240
247
238
241
248
232
237
241
233
238
242
233
238
242
232
237
241
230
235
239
230
239
246
230
239
246
230
234
243
230
234
243
230
234
243
231
235
238
235
239
240
238
242
243
240
244
243
244
246
245
247
249
248
249
249
249
250
250
250
250
250
250
247
247
247
246
246
246
246
246
246
247
247
247
249
249
249
246
246
246
243
243
243
242
242
242
242
242
242
243
243
243
244
244
244
241
242
246
241
242
246
240
241
245
239
240
244
238
239
243
237
238
242
236
237
241
235
236
240
233
234
238
234
235
239
236
237
241
235
236
240
235
236
240
236
237
241
239
240
244
241
242
246
246
246
246
244
244
244
241
241
241
239
239
239
238
238
238
238
238
238
236
236
234
235
235
233
240
240
238
240
241
236
240
241
236
240
241
236
242
243
238
243
244
238
245
246
240
246
247
241
250
250
248
249
249
247
244
244
242
243
243
241
243
243
241
243
243
241
242
242
240
242
242
240
242
242
240
242
242
240
240
242
241
241
243
242
241
243
242
241
243
242
240
242
241
238
240
239
236
238
237
235
237
236
235
237
236
233
235
234
230
232
231
232
235
240
235
238
243
236
239
244
230
235
239
230
234
235
231
238
246
232
236
239
236
240
241
241
243
242
243
245
244
244
246
245
247
249
246
249
247
248
249
247
248
247
245
246
247
245
246
248
246
247
247
245
246
246
244
245
245
243
244
243
241
242
242
240
241
241
239
240
241
239
240
242
240
241
242
243
245
241
242
244
240
241
243
239
240
242
238
239
241
237
238
240
236
237
239
236
237
239
235
236
238
237
238
240
239
240
242
239
240
242
239
240
242
241
242
244
245
246
248
249
249
249
245
245
243
241
241
239
238
238
236
238
238
236
239
240
235
239
240
235
239
240
235
239
240
235
239
240
234
241
242
236
243
244
238
245
246
240
246
247
241
250
250
248
245
245
243
244
244
242
242
242
240
241
241
239
241
241
239
243
243
241
245
245
243
246
246
244
241
243
242
242
244
243
242
244
243
241
243
242
239
241
240
236
238
237
232
234
233
230
232
231
231
233
232
230
232
231
230
232
231
230
231
236
232
233
238
230
232
231
230
234
243
232
236
245
232
239
247
232
239
247
230
234
237
234
238
239
240
241
243
243
245
244
245
247
246
246
248
245
248
250
247
249
245
246
249
245
246
247
243
244
245
241
242
243
239
240
240
236
237
239
235
236
238
234
235
239
240
242
238
239
241
237
238
240
236
237
239
235
236
238
234
235
237
233
234
236
232
233
235
235
236
238
238
239
241
240
241
243
241
242
244
241
242
244
243
244
246
250
250
248
247
247
245
242
242
240
240
240
238
243
244
239
246
247
242
240
241
236
239
240
234
239
240
234
240
241
235
241
242
236
243
244
238
245
246
238
247
248
240
249
249
247
250
250
248
250
250
248
245
245
243
243
243
241
241
241
239
240
240
238
240
240
238
243
243
241
246
246
244
248
248
246
240
242
241
240
242
241
240
242
241
239
241
240
236
238
237
232
234
233
230
233
242
233
236
243
235
238
245
231
234
241
231
236
242
231
236
240
232
235
240
232
236
239
237
241
244
241
242
244
244
246
245
248
250
249
249
245
246
246
242
243
243
239
240
241
237
238
239
235
236
236
237
239
236
237
239
237
238
240
238
239
241
239
240
242
239
240
242
240
241
243
241
242
244
243
244
246
243
244
246
243
244
246
243
244
246
243
244
246
243
244
246
243
244
246
243
244
246
247
247
245
247
247
245
247
247
245
247
247
245
247
247
245
247
247
245
247
248
243
247
248
243
247
248
243
247
248
242
247
248
242
247
248
242
247
248
242
247
248
242
247
248
240
247
248
240
250
250
248
249
249
247
247
247
245
244
244
242
241
241
239
240
240
238
241
241
239
242
242
240
244
244
242
234
236
235
233
235
234
232
234
233
233
235
234
234
236
235
232
234
233
231
234
241
233
236
243
234
235
237
236
237
239
239
241
240
243
245
244
247
247
245
249
249
247
249
245
246
249
245
246
248
244
245
247
243
244
246
242
243
246
242
243
245
241
242
245
241
242
244
245
247
244
245
247
245
246
248
246
247
249
247
248
250
250
250
250
250
250
250
250
250
250
250
250
248
250
250
248
250
250
248
250
250
248
250
250
248
248
248
246
246
246
244
244
244
242
243
243
241
243
243
241
233
235
234
232
234
233
230
232
231
230
232
231
230
232
231
230
232
231
231
233
232
232
234
233
232
234
233
232
234
233
232
234
233
232
234
233
230
240
250
231
240
245
231
235
244
230
234
243
232
233
235
234
236
235
237
239
238
242
242
240
245
245
243
246
247
242
247
248
243
247
248
243
250
246
247
250
246
247
249
245
246
249
245
246
248
244
245
247
243
244
247
243
244
247
243
244
248
244
245
250
246
247
250
250
248
246
246
244
243
243
241
241
241
239
236
238
237
233
235
234
230
232
231
230
232
231
231
233
232
232
234
233
233
235
234
233
235
234
233
235
234
230
234
243
230
234
237
233
234
238
234
235
237
237
238
240
239
241
240
243
243
243
246
246
244
248
248
246
249
250
245
248
246
247
247
245
246
246
244
245
244
242
243
244
242
243
244
242
243
245
243
244
246
244
245
249
247
248
248
246
247
247
245
246
247
245
246
249
247
248
249
249
247
247
247
245
245
245
243
244
244
242
243
245
244
239
241
240
235
237
236
233
235
234
232
234
233
231
233
232
230
232
231
231
233
232
233
235
234
234
236
235
234
236
235
234
236
235
232
232
230
230
230
230
230
230
230
232
235
240
234
238
241
238
239
243
239
240
242
243
245
244
246
246
246
248
248
246
249
247
248
247
245
246
247
245
246
248
246
247
249
247
248
250
248
249
250
250
248
250
250
248
249
249
247
248
248
246
249
249
247
250
250
248
247
249
248
243
245
244
241
243
242
240
242
241
239
241
240
238
240
239
237
239
238
235
237
236
236
238
237
238
240
239
239
241
240
240
242
241
241
243
242
241
243
242
241
243
242
238
239
234
237
238
233
236
237
232
235
235
233
234
234
232
234
234
232
234
234
232
234
234
234
234
234
234
234
234
234
234
234
236
234
234
236
234
234
236
235
235
237
235
235
237
235
235
237
230
235
239
230
235
239
230
235
239
231
236
240
231
236
240
230
233
240
233
236
241
239
240
244
242
243
247
244
245
247
247
247
247
249
249
249
249
250
245
248
249
244
248
250
249
246
248
247
246
248
247
245
247
246
243
245
244
242
244
243
242
244
243
242
244
243
243
245
244
243
245
244
243
245
244
243
245
244
242
244
243
241
243
242
239
240
235
239
240
235
238
239
234
237
238
233
237
237
235
237
237
235
238
238
236
238
238
236
240
240
240
239
239
239
238
238
238
238
238
240
239
239
241
241
241
243
244
244
246
245
245
247
230
235
239
232
237
241
233
238
242
233
238
242
230
235
239
230
235
239
230
235
239
230
231
236
231
234
239
237
238
242
242
243
247
247
248
250
249
249
249
248
249
243
249
250
244
248
250
249
247
249
248
247
249
248
246
248
247
244
246
245
241
243
242
243
245
244
243
245
244
242
244
243
242
244
243
240
242
241
238
240
239
236
238
237
235
237
236
239
238
234
239
238
234
238
237
233
238
237
233
238
237
233
239
238
236
240
239
237
240
239
237
240
238
239
238
236
237
235
233
234
234
232
233
235
233
236
237
235
238
241
239
242
243
241
244
234
239
243
235
240
244
236
241
245
234
239
243
230
235
239
235
236
241
230
233
238
232
240
243
233
241
244
233
240
248
232
239
249
233
236
241
241
242
246
249
250
244
246
247
241
250
250
248
248
248
246
247
247
245
246
248
247
245
247
246
245
247
246
246
248
247
246
248
247
245
247
246
242
244
243
239
241
240
245
247
246
245
247
246
244
246
245
242
244
243
240
242
241
237
239
238
235
237
236
233
235
234
237
236
232
237
236
232
237
236
232
237
236
232
238
237
233
239
238
236
240
239
237
241
240
238
240
238
239
237
235
236
233
231
232
233
231
234
237
235
238
240
238
241
236
241
245
237
242
246
237
242
246
234
239
243
230
235
239
232
243
245
236
237
232
241
242
237
245
246
241
248
249
244
250
249
245
249
248
244
248
248
246
246
246
244
248
248
246
250
250
248
248
248
246
249
249
247
249
249
247
250
250
248
250
250
248
249
249
247
249
249
247
250
250
248
250
250
248
248
248
246
246
246
244
247
247
245
249
249
247
250
250
248
246
246
244
243
243
241
243
244
239
244
245
240
246
247
242
248
249
244
247
248
243
244
245
240
241
241
239
238
238
236
237
237
235
236
236
236
234
234
234
232
232
232
232
232
232
234
234
234
236
236
238
237
237
239
242
239
246
241
238
245
238
237
243
234
233
239
236
246
248
241
242
237
245
246
241
247
248
243
248
249
244
250
249
245
245
244
240
237
236
232
242
241
237
249
248
244
248
248
246
246
246
244
249
249
247
250
250
248
247
247
245
246
246
244
248
248
246
246
246
244
247
247
245
248
248
246
249
249
247
249
249
247
248
248
246
247
247
245
246
246
244
248
248
246
249
249
247
249
249
247
247
247
245
246
246
244
247
247
245
249
249
247
250
250
248
247
247
245
246
246
244
247
248
242
248
249
243
249
250
244
249
250
245
247
248
243
243
244
239
239
240
235
237
237
235
234
234
232
234
234
232
235
235
233
235
235
235
236
236
236
237
237
237
238
238
238
239
239
239
240
237
244
239
236
243
235
234
240
231
230
236
233
244
250
232
236
248
240
241
235
248
249
244
249
250
245
249
249
247
250
250
248
249
250
244
249
248
244
248
247
243
249
248
244
249
248
244
237
236
232
247
246
242
249
248
244
247
247
245
246
246
