value
28
25
16
25
22
17
23
21
18
18
16
26
26
26
20
22
21
17
19
18
27
29
28
19
24
20
26
28
25
27
29
28
22
24
23
28
30
29
23
22
30
24
19
23
24
19
25
22
20
25
24
21
28
26
23
30
25
24
30
29
24
28
28
23
27
26
24
29
16
15
23
16
15
23
25
24
30
24
23
29
24
21
28
25
24
30
16
15
23
14
13
21
22
21
29
23
22
28
25
24
30
25
24
30
27
23
24
24
22
25
26
24
29
23
21
26
19
17
22
23
22
28
23
22
28
26
22
23
23
21
22
28
26
29
27
25
28
26
24
29
26
25
30
26
25
30
25
24
29
26
25
30
25
29
30
25
25
27
28
28
30
26
25
30
25
24
29
26
25
30
25
25
27
21
21
23
19
19
21
26
26
28
28
28
30
28
28
30
28
28
30
27
27
29
26
26
28
24
24
26
23
23
25
22
22
24
28
28
30
25
25
27
26
26
28
27
27
29
28
28
30
28
28
30
28
28
30
26
26
28
25
25
27
27
27
29
28
28
30
25
29
30
30
30
30
27
27
29
27
27
29
27
27
29
27
27
29
26
26
28
24
24
26
23
23
25
22
22
24
28
28
30
25
25
27
25
25
27
26
26
28
24
24
26
24
24
26
26
26
28
26
26
28
24
24
26
26
26
28
20
24
25
30
30
30
26
26
26
30
30
30
28
28
28
27
27
29
26
26
28
25
25
27
25
25
27
25
25
27
25
25
27
23
23
25
22
22
24
25
25
27
28
28
30
27
27
29
18
22
23
23
23
21
29
29
27
27
27
25
23
23
21
29
29
27
28
28
30
28
28
30
25
25
27
26
26
28
28
28
30
24
24
26
25
25
27
26
26
28
28
28
30
20
24
25
30
30
28
28
28
26
27
27
25
30
30
30
30
30
30
29
29
29
29
29
29
28
28
28
26
26
26
28
28
28
30
30
30
29
29
29
24
24
24
24
24
24
27
27
27
30
30
30
22
26
27
30
30
28
28
28
26
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
29
29
29
28
28
28
28
28
28
28
28
28
27
27
27
29
29
29
30
30
30
27
27
27
22
22
22
24
24
24
29
29
29
30
30
30
30
30
30
21
25
26
29
29
29
28
28
28
27
27
27
28
28
28
29
29
29
30
30
30
26
26
26
22
22
22
23
23
23
26
26
26
30
30
30
29
29
29
27
27
27
25
25
25
25
25
25
23
22
27
24
25
30
26
26
26
29
29
29
27
27
27
28
28
28
28
28
28
29
29
29
30
30
30
27
27
27
23
23
23
23
23
23
26
26
26
30
30
30
29
29
29
27
27
27
26
26
26
26
26
26
20
19
24
21
22
27
30
30
30
28
28
28
24
24
24
27
27
27
28
28
28
29
29
29
29
29
29
29
29
29
30
30
30
28
28
28
25
25
25
24
24
24
27
27
27
30
30
30
30
30
30
28
28
28
27
27
27
26
26
26
27
27
27
19
18
23
18
19
24
28
28
28
28
28
28
27
27
27
24
24
24
26
26
26
29
29
29
30
30
30
30
30
30
29
29
29
28
28
28
29
29
29
29
29
29
27
27
27
26
26
26
28
28
28
29
29
29
29
29
29
28
28
28
27
27
27
27
27
27
28
28
28
30
30
30
30
30
30
22
21
26
19
20
25
30
30
30
26
26
26
28
28
28
27
27
27
28
28
28
29
29
29
30
30
30
29
29
29
27
27
27
27
27
27
29
29
29
30
30
30
30
30
30
29
29
29
28
28
28
29
29
29
29
29
29
28
28
28
27
27
27
27
27
27
28
28
28
30
30
30
30
30
30
30
30
30
30
30
30
23
24
29
26
26
26
29
29
29
29
29
29
29
29
29
30
30
30
30
30
30
28
28
28
25
25
25
25
25
25
27
27
27
29
29
29
30
30
30
29
29
29
29
29
29
30
30
30
29
29
29
28
28
28
26
26
26
26
26
26
29
29
29
30
30
30
30
30
30
30
30
30
29
29
29
30
30
30
30
30
30
29
29
29
30
30
30
29
29
29
29
29
29
29
29
29
26
26
26
23
23
23
23
23
23
25
25
25
28
28
28
29
29
29
29
29
29
30
30
30
30
30
30
29
29
29
27
27
27
25
25
25
26
26
26
30
30
30
30
30
30
29
29
29
29
29
29
29
29
29
30
30
30
30
30
30
29
29
29
27
27
27
29
29
29
28
28
28
27
27
27
29
29
29
26
26
26
22
22
22
22
22
22
24
24
24
27
27
27
29
29
29
29
29
29
29
29
29
27
27
27
25
25
25
26
26
26
30
30
30
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
30
30
30
30
30
30
28
28
28
27
27
27
27
27
27
25
25
25
24
24
24
30
30
30
30
30
30
28
28
28
25
25
25
25
25
25
26
26
26
27
27
27
27
27
27
26
26
26
30
30
30
29
29
29
27
27
27
26
26
26
27
27
27
29
29
29
26
26
26
26
26
26
26
26
26
27
27
27
28
28
28
29
29
29
29
29
29
28
28
28
30
30
30
30
30
30
28
28
28
26
26
26
27
27
27
28
28
28
28
28
28
28
28
28
30
30
30
29
29
29
27
27
27
27
27
27
27
27
27
29
29
29
27
27
27
27
27
27
27
27
27
27
27
27
28
28
28
29
29
29
30
30
30
29
29
29
27
27
27
27
27
27
29
29
29
30
30
30
30
30
30
29
29
29
28
28
28
27
27
27
27
27
27
27
27
27
28
28
28
30
30
30
28
28
28
28
28
28
27
27
27
27
27
27
27
27
27
28
28
28
29
29
29
29
29
29
27
27
27
27
27
27
28
28
28
28
28
28
26
26
26
27
27
27
30
30
30
28
28
28
28
28
28
27
27
27
27
27
27
27
27
27
28
28
28
30
30
30
30
30
30
29
29
29
29
29
29
28
28
28
27
27
27
27
27
27
27
27
27
28
28
28
28
28
28
29
29
29
25
25
25
24
24
24
28
28
28
28
28
28
25
25
25
24
24
24
26
26
26
29
29
29
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
28
28
28
29
29
29
29
29
29
29
29
29
29
29
29
28
28
28
27
27
27
27
27
27
27
27
27
28
28
28
28
28
28
28
28
28
24
24
24
25
25
25
27
27
27
25
25
25
24
24
24
24
24
24
26
26
26
28
28
28
29
29
29
29
29
29
26
26
26
26
26
26
27
27
27
27
27
27
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
27
27
27
27
27
27
27
27
27
28
28
28
29
29
29
29
29
29
27
27
27
27
27
27
28
28
28
27
27
27
26
26
26
26
26
26
27
27
27
27
27
27
25
25
25
24
24
24
26
26
26
26
26
26
27
27
27
27
27
27
28
28
28
28
28
28
28
28
28
28
28
28
27
27
27
27
27
27
27
27
27
27
27
27
28
28
28
29
29
29
30
30
30
30
30
30
29
29
29
29
29
29
28
28
28
26
26
26
23
23
23
20
20
20
25
25
25
26
26
26
27
27
27
28
28
28
28
28
28
28
28
28
28
28
28
27
27
27
26
26
26
26
26
26
26
26
26
27
27
27
28
28
28
29
29
29
29
29
29
30
30
30
29
29
29
21
21
21
18
18
18
21
21
21
26
26
26
27
27
27
28
28
28
29
29
29
28
28
28
27
27
27
25
25
25
24
24
24
26
26
28
25
25
27
25
25
27
26
26
28
27
27
29
28
28
30
30
30
30
29
29
29
29
29
29
30
30
30
30
30
30
25
25
25
25
25
25
28
28
28
30
30
30
27
27
27
21
21
21
21
21
21
24
24
24
28
28
28
29
29
29
29
29
29
29
29
29
28
28
28
27
27
27
26
26
26
25
25
25
26
26
28
26
26
28
26
26
28
26
26
28
27
27
29
28
28
30
30
30
30
29
29
29
29
29
29
29
29
29
30
30
30
24
24
24
23
23
23
24
24
24
27
27
27
26
26
26
23
23
23
24
24
24
28
28
28
30
30
30
28
28
28
27
27
27
27
27
27
27
27
27
27
27
27
26
26
28
26
26
28
27
27
29
28
28
30
29
29
29
29
29
29
28
28
28
29
29
29
29
29
29
30
30
30
28
28
28
27
27
27
28
28
28
27
27
27
24
24
24
25
25
25
29
29
29
30
30
30
28
28
28
27
27
27
27
27
27
27
27
27
28
28
28
27
27
29
27
27
29
28
28
30
30
30
30
29
29
29
28
28
28
28
28
28
28
28
28
29
29
29
29
29
29
29
29
29
25
25
25
25
25
25
27
27
27
30
30
30
28
28
28
27
27
27
27
27
27
28
28
28
29
29
29
27
27
29
28
28
30
30
30
30
29
29
29
28
28
28
29
29
29
29
29
29
29
29
29
29
29
29
26
26
26
24
24
24
25
25
25
30
30
30
29
29
29
29
29
29
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
30
28
26
29
30
30
30
28
28
28
28
28
28
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
27
27
27
24
24
24
24
24
24
26
26
26
27
27
27
27
27
27
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
30
29
29
29
28
28
28
27
27
27
27
27
27
24
24
24
28
28
28
29
29
29
27
27
27
24
24
24
24
24
24
23
23
23
24
24
24
26
26
26
28
28
28
29
29
29
29
29
29
28
28
28
27
27
27
30
30
30
29
29
29
28
28
28
27
27
27
30
30
30
29
29
29
28
28
28
27
27
27
26
26
26
26
26
26
26
26
26
26
26
26
23
23
23
27
27
27
30
30
30
29
29
29
26
26
26
25
25
25
30
30
30
29
27
30
26
26
26
24
24
24
28
28
28
30
30
30
29
29
29
29
29
29
30
30
30
30
30
30
28
28
28
27
27
27
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
28
28
28
30
30
30
27
27
27
27
27
27
28
28
28
26
26
26
29
29
29
29
29
29
27
27
27
28
28
28
30
30
30
30
30
30
29
29
29
27
27
27
25
25
25
25
25
25
24
24
24
24
24
24
26
26
26
29
29
29
29
29
29
29
29
29
30
30
30
28
28
28
30
30
30
29
29
29
27
27
27
26
26
26
27
27
27
29
29
29
29
29
29
27
27
27
25
25
25
24
24
24
24
24
24
24
24
24
26
26
26
29
29
29
29
29
29
29
29
29
30
30
30
30
30
30
28
28
28
28
28
28
28
28
28
30
30
30
29
29
29
29
29
29
30
30
30
29
29
29
27
27
27
26
26
26
25
25
25
24
24
24
24
24
24
26
26
26
27
27
27
29
29
29
30
30
30
29
29
29
28
28
28
28
28
28
29
29
29
30
30
30
28
28
28
28
28
28
30
30
30
29
29
29
28
28
28
27
27
27
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
27
27
27
28
28
28
29
29
29
30
30
30
29
29
29
27
27
27
26
26
26
28
28
30
29
29
29
30
30
30
28
28
28
28
28
28
27
27
27
26
26
26
26
26
26
27
27
27
27
27
27
28
28
28
27
27
27
28
28
28
29
29
29
30
30
30
28
28
28
26
26
26
26
26
28
27
27
27
27
27
27
26
26
26
26
26
26
26
26
26
27
27
27
28
28
28
29
29
29
29
29
29
29
29
29
30
30
30
29
29
29
26
26
26
25
25
27
28
28
30
30
30
30
30
30
30
24
20
21
29
25
26
24
28
27
24
26
25
26
26
26
28
28
28
29
27
28
28
30
29
25
29
28
23
27
26
28
28
28
27
23
24
25
29
28
25
27
26
27
27
27
28
28
28
30
28
29
26
30
29
30
30
30
30
28
29
26
30
29
25
29
28
26
28
27
27
27
27
28
28
28
30
28
29
29
25
26
30
30
30
30
30
30
30
30
30
28
28
30
29
29
29
25
29
28
26
30
29
27
29
28
27
27
27
28
28
28
28
24
25
30
28
29
29
29
29
29
29
29
30
30
30
28
28
28
28
28
28
29
29
29
27
28
30
26
30
29
28
30
29
25
25
25
26
26
26
27
23
24
28
26
27
27
27
27
28
28
28
30
30
30
27
27
27
27
27
27
28
28
28
23
23
23
24
24
24
27
23
24
29
25
26
29
25
26
27
25
26
27
27
27
29
29
29
28
28
28
28
28
28
28
28
28
21
21
21
21
21
21
28
24
25
28
24
25
29
25
26
28
26
27
30
30
30
29
29
29
29
29
29
30
30
30
19
19
19
20
20
20
29
25
26
27
23
24
29
25
26
30
28
29
26
25
30
30
30
30
30
30
30
27
27
29
22
22
22
18
18
18
29
25
26
26
25
30
28
28
28
25
25
25
21
21
21
30
26
27
30
30
30
28
28
28
25
25
25
30
30
30
30
30
30
28
28
28
30
30
30
26
30
29
26
30
29
30
30
30
28
28
30
30
30
30
28
28
28
30
30
30
29
29
29
28
30
29
26
30
29
26
30
29
25
25
27
28
28
30
28
28
30
30
30
30
29
29
29
30
26
27
29
29
29
28
28
28
27
29
28
26
30
29
24
24
26
28
28
30
28
28
30
29
29
29
30
26
27
28
28
28
28
28
28
27
29
28
29
29
29
27
27
27
28
28
30
28
28
30
26
26
24
30
30
30
30
26
27
30
28
29
28
28
28
27
27
27
27
29
28
29
29
29
29
29
29
26
26
26
28
28
28
27
27
29
28
28
30
22
22
20
26
26
26
28
28
30
28
28
30
27
27
27
30
30
30
28
28
28
27
27
29
28
28
28
30
28
29
28
26
27
27
27
29
27
27
29
30
30
30
28
28
30
26
26
28
28
28
28
26
26
26
26
26
28
28
28
30
26
26
26
23
23
23
29
27
28
30
28
29
28
26
27
28
28
30
27
27
29
23
22
27
26
25
30
27
27
27
23
23
23
30
26
27
26
22
23
30
26
27
25
24
29
28
28
28
24
24
24
28
24
25
25
21
22
30
26
27
27
27
29
28
28
30
28
28
30
28
28
30
27
27
29
28
28
30
28
28
30
28
28
30
26
26
26
28
28
30
26
26
28
26
26
28
28
28
30
28
28
30
25
25
27
23
23
25
27
27
29
28
28
30
25
25
27
25
25
27
28
28
30
28
28
30
28
28
30
26
26
28
27
27
27
27
27
29
25
25
27
26
26
28
28
28
30
27
27
29
23
23
25
26
26
28
28
28
30
26
26
28
27
27
29
28
28
28
28
26
27
29
29
29
28
28
28
26
26
26
25
25
25
26
26
26
29
29
29
30
30
30
29
29
29
30
30
30
27
27
29
28
28
30
28
28
30
24
24
26
25
25
27
27
27
29
27
27
29
28
28
28
27
27
27
30
28
29
23
21
22
28
28
28
27
27
27
25
25
25
24
24
24
26
26
26
28
28
28
29
29
29
29
29
29
30
30
30
27
27
29
27
27
29
27
27
29
27
27
29
26
26
28
24
24
26
26
26
28
27
27
29
18
17
22
26
26
26
27
27
27
28
26
27
22
20
21
28
28
28
27
27
27
26
26
26
25
25
25
26
26
26
28
28
28
30
30
30
29
29
29
29
29
29
29
29
29
27
27
29
27
27
29
26
26
28
27
27
29
27
27
29
24
24
26
26
26
28
27
27
29
27
27
29
25
25
27
28
28
30
10
9
14
10
13
28
28
28
28
29
29
29
28
26
27
26
24
25
29
29
29
28
28
28
27
27
27
27
27
27
27
27
27
28
28
28
30
30
30
30
30
30
29
29
29
29
29
29
29
29
29
29
29
29
30
30
30
28
28
30
28
28
30
28
28
30
27
27
29
24
24
26
26
26
28
25
25
27
24
24
26
26
26
28
28
28
30
28
28
30
12
11
16
10
13
30
29
27
28
29
29
27
29
29
27
28
28
26
29
29
27
29
29
27
30
30
28
30
30
28
29
29
27
27
27
25
27
27
25
28
28
26
29
29
27
28
28
30
24
24
26
26
26
28
26
26
28
27
27
29
27
27
29
7
6
11
30
28
29
30
30
28
29
29
27
29
29
27
29
29
27
29
29
27
28
28
26
26
26
24
26
26
24
27
27
25
28
28
26
27
27
29
28
28
30
24
24
26
26
26
28
30
28
29
25
25
27
24
23
28
0
0
4
29
29
29
30
30
30
20
20
20
23
23
23
27
27
29
28
28
30
25
25
27
25
25
27
25
25
27
26
26
28
27
27
29
30
30
30
27
22
26
28
26
29
25
29
30
22
26
27
25
29
30
0
0
9
30
30
30
29
29
29
26
26
26
19
19
19
25
25
25
27
27
29
28
28
30
26
26
28
25
25
27
25
25
27
26
26
28
27
27
29
30
30
30
23
23
25
27
27
29
7
11
12
20
19
24
20
19
24
0
0
9
29
29
29
30
30
30
29
29
29
27
25
26
30
28
29
28
28
30
26
26
28
26
26
28
25
25
27
26
26
28
28
28
30
30
30
30
26
21
25
27
22
28
5
4
9
15
14
19
5
6
10
3
7
10
14
13
18
26
25
30
1
1
11
29
29
29
28
28
28
25
23
24
27
25
26
26
25
30
26
26
28
26
26
28
26
26
28
26
26
28
28
28
30
30
30
30
12
7
13
15
10
16
9
8
13
26
25
30
7
8
12
6
7
11
17
16
21
11
11
21
26
26
26
26
24
25
28
26
27
30
28
29
26
25
30
26
25
30
27
27
29
26
26
28
26
26
28
27
27
29
28
28
30
30
30
30
19
14
20
22
17
23
21
19
24
1
2
6
12
11
16
19
19
29
30
30
30
30
30
30
27
27
27
30
28
29
26
25
30
27
27
29
27
27
29
27
27
29
27
27
29
30
30
30
18
16
21
4
5
9
7
6
11
18
17
22
28
28
28
19
19
19
24
24
24
27
27
29
27
27
29
27
27
29
27
27
29
30
30
30
16
15
21
20
19
25
20
19
24
20
19
24
21
21
21
22
22
22
26
25
30
28
28
30
27
27
29
27
27
29
28
28
30
30
30
30
3
2
8
9
8
14
18
17
22
25
24
29
25
25
25
27
27
27
29
27
28
30
28
29
28
28
30
28
28
30
30
28
29
28
21
29
13
12
18
22
21
27
26
25
30
24
23
28
26
25
30
27
27
29
26
24
25
23
21
22
24
19
26
26
23
30
24
22
23
30
28
29
28
28
30
30
30
30
30
30
30
30
28
29
29
27
28
30
28
29
7
4
13
2
1
6
16
19
28
27
25
26
29
29
29
30
30
30
22
20
21
12
10
11
14
12
13
20
8
20
20
10
19
11
8
17
15
12
21
0
0
4
19
19
29
16
19
28
28
28
30
29
29
29
30
30
30
30
28
29
28
26
27
30
25
29
11
8
17
18
17
22
22
21
26
13
13
23
26
25
30
28
28
30
28
28
30
28
28
30
28
28
30
27
15
27
7
1
11
24
18
28
23
22
27
11
11
21
30
28
29
26
25
30
28
28
30
28
28
30
24
25
29
23
27
30
26
26
28
29
19
28
27
16
30
25
17
30
5
0
11
24
23
28
14
14
24
26
24
25
26
25
30
26
25
30
25
15
24
24
16
29
26
25
30
18
18
28
29
27
28
25
24
30
26
25
30
28
28
30
27
27
29
29
27
30
23
20
27
27
22
28
22
16
20
26
20
24
0
0
9
12
16
25
30
28
29
25
24
30
26
25
30
29
27
30
29
27
30
24
22
25
22
19
26
22
17
21
19
19
29
18
18
28
10
14
23
28
26
27
22
20
21
29
27
28
25
24
30
28
28
30
27
27
29
14
13
19
25
23
28
24
19
25
23
18
22
21
16
20
18
21
30
5
8
17
27
25
28
4
8
17
29
27
28
27
25
26
28
28
30
28
28
30
22
21
26
15
16
21
19
18
24
22
21
26
29
27
30
9
13
22
17
18
23
29
27
30
0
1
10
26
24
25
30
30
30
25
24
30
28
28
30
28
28
30
14
17
22
5
8
13
25
24
29
4
8
17
0
0
9
26
24
25
30
30
30
24
23
29
25
25
27
26
26
28
13
18
24
1
6
10
11
12
16
14
21
29
11
18
26
0
0
9
27
25
26
30
30
30
30
30
30
23
22
28
25
24
30
24
24
26
24
24
26
10
15
21
12
17
21
20
24
27
19
23
26
3
12
19
0
1
10
27
25
26
30
30
30
30
30
30
22
21
27
25
24
30
23
23
25
23
23
25
30
30
30
18
21
28
17
20
27
0
1
7
2
7
11
21
26
30
14
18
21
8
12
15
8
17
24
1
4
11
0
0
9
29
27
28
30
28
29
27
27
29
22
21
27
23
22
27
28
28
30
19
19
21
24
24
24
16
15
21
17
20
27
12
16
25
15
19
28
29
27
28
23
22
28
23
22
27
21
21
23
26
26
26
24
23
28
3
7
16
24
23
29
24
23
28
25
25
27
29
29
29
6
10
19
25
24
29
30
28
29
29
27
28
26
25
30
0
2
9
16
20
29
30
28
29
29
29
29
30
30
30
25
24
29
28
28
30
30
30
30
12
16
25
7
11
20
29
29
27
30
30
28
28
28
26
29
29
27
30
30
28
30
30
28
24
23
28
24
23
28
25
25
27
30
30
30
10
14
23
30
28
29
29
29
27
27
27
25
28
28
26
30
30
28
28
28
26
28
28
26
29
29
27
30
30
28
29
29
27
25
24
30
24
23
28
25
24
29
24
24
26
26
26
28
27
27
29
29
28
26
29
29
27
28
28
26
29
29
29
28
28
30
28
28
30
27
27
29
27
28
23
29
30
24
30
30
28
30
30
28
30
30
30
26
26
28
25
25
27
28
29
24
21
22
26
20
21
25
25
24
29
24
23
28
24
24
26
29
29
27
21
24
29
17
21
30
30
30
28
26
25
30
25
24
29
25
25
27
28
28
26
16
20
29
28
28
26
29
29
27
30
30
30
28
28
30
28
28
30
30
30
28
30
30
28
17
21
30
19
22
27
30
30
30
30
30
30
26
26
24
29
29
27
28
28
28
27
27
29
27
27
29
1
4
9
27
27
25
30
30
28
28
28
28
27
27
29
28
28
30
26
25
30
29
29
27
17
20
27
14
17
24
9
14
18
18
16
27
30
29
27
30
30
28
28
28
26
29
29
29
28
28
30
24
23
28
25
24
29
26
26
26
24
24
22
28
28
26
27
27
25
26
26
24
15
18
25
3
8
12
8
8
18
29
29
29
27
27
29
25
25
27
25
25
25
17
17
17
28
28
26
25
25
23
9
17
20
20
25
29
28
23
30
16
16
26
30
30
28
30
30
28
29
29
29
29
29
29
28
28
28
27
27
27
25
25
27
24
24
26
30
30
30
21
21
21
30
30
30
20
25
29
30
29
27
27
29
26
27
27
25
27
27
25
27
27
27
26
26
26
26
26
26
27
27
27
28
28
30
28
28
30
24
24
24
16
21
25
27
29
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
29
27
28
28
26
28
28
28
28
28
28
29
29
29
26
25
30
27
27
29
30
30
30
1
6
10
30
30
30
30
30
30
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
30
30
30
30
30
28
30
30
28
29
29
29
30
30
30
28
28
28
30
30
30
29
29
29
15
20
24
30
30
30
30
30
30
29
29
27
29
29
27
29
29
29
30
30
30
30
30
30
28
28
30
30
30
30
29
29
27
30
30
28
30
30
30
30
30
30
26
26
28
30
30
30
20
23
28
28
28
30
23
23
25
0
2
7
29
29
27
28
28
26
27
27
25
27
27
25
28
28
26
28
28
26
28
28
26
29
29
27
29
29
27
30
30
28
27
25
28
24
22
27
29
27
30
0
2
6
30
30
28
29
29
27
28
28
26
28
28
26
28
28
26
29
29
27
29
29
27
30
30
28
30
30
28
29
27
30
30
30
30
30
30
30
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
30
29
25
24
21
28
30
30
30
30
30
30
26
23
30
30
30
30
29
29
29
28
28
30
28
28
30
27
27
29
28
28
30
19
20
25
16
18
30
28
28
30
8
9
14
24
25
30
26
25
30
26
25
30
19
22
27
23
24
29
26
25
30
13
16
21
14
16
28
30
24
24
22
21
26
25
24
29
25
24
29
21
20
25
6
9
14
20
19
25
24
23
29
25
24
30
21
20
26
21
20
26
24
23
29
25
24
30
21
20
26
24
23
29
18
19
24
8
7
13
25
25
25
24
24
26
20
20
22
26
25
30
17
18
22
13
14
18
26
24
29
26
26
26
23
23
25
28
28
30
25
25
27
27
25
30
29
29
29
29
29
29
30
30
30
22
22
22
24
24
26
24
25
29
29
23
27
25
25
25
24
24
24
24
24
24
25
25
25
29
11
9
26
8
6
23
17
21
30
25
29
27
27
27
20
20
20
27
27
27
25
25
27
30
19
17
28
17
15
20
14
16
27
22
26
19
19
19
29
29
29
30
30
30
28
28
30
23
23
25
27
22
